STATION STATION_NAME ELEVATION LATITUDE LONGITUDE DATE MDPR DAPR SNOW
GHCND:US1ALLR0009 DANVILLE 10.6 WSW AL US 271 34.347 -9999
GHCND:US1ALLR0009 DANVILLE 10.6 WSW AL US 271 34.347 -9999
GHCND:US1ALLR0009 DANVILLE 10.6 WSW AL US 271 34.347 -9999
GHCND:US1ALLR0009 DANVILLE 10.6 WSW AL US 271 34.347 -9999
GHCND:US1ALLR0009 DANVILLE 10.6 WSW AL US 271 34.347 -9999
GHCND:US1ALLR0009 DANVILLE 10.6 WSW AL US 271 34.347 -9999
GHCND:US1ALLR0009 DANVILLE 10.6 WSW AL US 271 34.347 -9999
GHCND:US1ALLR0009 DANVILLE 10.6 WSW AL US 271 34.347 -9999
GHCND:US1ALLR0009 DANVILLE 10.6 WSW AL US 271 34.347 -9999
GHCND:US1ALLR0009 DANVILLE 10.6 WSW AL US 271 34.347 -9999
GHCND:US1ALLR0009 DANVILLE 10.6 WSW AL US 271 34.347 -9999
GHCND:US1ALLR0009 DANVILLE 10.6 WSW AL US 271 34.347 -9999
GHCND:US1ALLR0009 DANVILLE 10.6 WSW AL US 271 34.347 -9999
GHCND:US1ALLR0009 DANVILLE 10.6 WSW AL US 271 34.347 -9999
GHCND:US1ALLR0009 DANVILLE 10.6 WSW AL US 271 34.347 -9999
GHCND:US1ALLR0009 DANVILLE 10.6 WSW AL US 271 34.347 -9999
GHCND:US1ALLR0009 DANVILLE 10.6 WSW AL US 271 34.347 -9999
GHCND:US1ALLR0009 DANVILLE 10.6 WSW AL US 271 34.347 -9999
GHCND:US1ALLR0008 HILLSBORO 4.1 SSW AL US 228 34.58074 2.13
GHCND:US1ALLR0008 HILLSBORO 4.1 SSW AL US 228 34.58074 -9999
GHCND:US1ALLR0008 HILLSBORO 4.1 SSW AL US 228 34.58074 -9999
GHCND:US1ALLR0008 HILLSBORO 4.1 SSW AL US 228 34.58074 -9999
GHCND:US1ALLR0008 HILLSBORO 4.1 SSW AL US 228 34.58074 -9999
GHCND:US1ALLR0008 HILLSBORO 4.1 SSW AL US 228 34.58074 -9999
GHCND:US1ALLR0008 HILLSBORO 4.1 SSW AL US 228 34.58074 -9999
GHCND:US1ALLR0008 HILLSBORO 4.1 SSW AL US 228 34.58074 -9999
GHCND:US1ALLR0008 HILLSBORO 4.1 SSW AL US 228 34.58074 -9999
GHCND:US1ALLR0008 HILLSBORO 4.1 SSW AL US 228 34.58074 -9999
GHCND:US1ALLR0008 HILLSBORO 4.1 SSW AL US 228 34.58074 -9999
GHCND:US1ALLR0008 HILLSBORO 4.1 SSW AL US 228 34.58074 -9999
GHCND:US1ALLR0008 HILLSBORO 4.1 SSW AL US 228 34.58074 -9999
GHCND:US1ALLR0008 HILLSBORO 4.1 SSW AL US 228 34.58074 -9999
GHCND:US1ALLR0008 HILLSBORO 4.1 SSW AL US 228 34.58074 -9999
GHCND:US1ALLR0008 HILLSBORO 4.1 SSW AL US 228 34.58074 -9999
GHCND:US1ALLR0008 HILLSBORO 4.1 SSW AL US 228 34.58074 -9999
GHCND:US1ALLR0008 HILLSBORO 4.1 SSW AL US 228 34.58074 -9999
GHCND:US1ALLR0008 HILLSBORO 4.1 SSW AL US 228 34.58074 -9999
GHCND:US1ALLR0008 HILLSBORO 4.1 SSW AL US 228 34.58074 -9999
GHCND:US1ALLR0008 HILLSBORO 4.1 SSW AL US 228 34.58074 -9999
GHCND:US1ALLR0008 HILLSBORO 4.1 SSW AL US 228 34.58074 -9999
GHCND:US1ALLR0008 HILLSBORO 4.1 SSW AL US 228 34.58074 1.49
GHCND:US1ALLR0008 HILLSBORO 4.1 SSW AL US 228 34.58074 -9999
GHCND:US1ALLR0008 HILLSBORO 4.1 SSW AL US 228 34.58074 -9999
GHCND:US1ALLR0008 HILLSBORO 4.1 SSW AL US 228 34.58074 -9999
GHCND:US1ALLR0008 HILLSBORO 4.1 SSW AL US 228 34.58074 -9999
GHCND:US1ALLR0008 HILLSBORO 4.1 SSW AL US 228 34.58074 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:USW00093806 TUSCALOOSA AIRPORT ASOS AL US 45.3 33.21217 -9999
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 -9999
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 -9999
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 -9999
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 -9999
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 -9999
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 -9999
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 -9999
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 -9999
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 -9999
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 -9999
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 -9999
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 -9999
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 -9999
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 -9999
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 -9999
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 -9999
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 -9999
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 -9999
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 -9999
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 -9999
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 -9999
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 -9999
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 -9999
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 -9999
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 1.30
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 -9999
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 -9999
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 -9999
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 -9999
GHCND:US1ALMS0011 GUNTERSVILLE 2.0 ENE AL US 296.9 34.364817 -9999
GHCND:US1ALMB0076 MOBILE 1.4 ENE AL US 9.8 30.6865 -9999
GHCND:US1ALMB0076 MOBILE 1.4 ENE AL US 9.8 30.6865 -9999
GHCND:US1ALMB0076 MOBILE 1.4 ENE AL US 9.8 30.6865 -9999
GHCND:US1ALMB0076 MOBILE 1.4 ENE AL US 9.8 30.6865 -9999
GHCND:US1ALMB0076 MOBILE 1.4 ENE AL US 9.8 30.6865 -9999
GHCND:US1ALMB0076 MOBILE 1.4 ENE AL US 9.8 30.6865 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALLR0005 TRINITY 1.7 SW AL US 241.1 34.58187 -9999
GHCND:US1ALMS0013 ALBERTVILLE 4.8 WNW AL US 313 34.278524 -9999
GHCND:US1ALMS0013 ALBERTVILLE 4.8 WNW AL US 313 34.278524 -9999
GHCND:US1ALMS0013 ALBERTVILLE 4.8 WNW AL US 313 34.278524 -9999
GHCND:US1ALMS0013 ALBERTVILLE 4.8 WNW AL US 313 34.278524 -9999
GHCND:US1ALMS0013 ALBERTVILLE 4.8 WNW AL US 313 34.278524 -9999
GHCND:US1ALMS0013 ALBERTVILLE 4.8 WNW AL US 313 34.278524 -9999
GHCND:US1ALMS0013 ALBERTVILLE 4.8 WNW AL US 313 34.278524 -9999
GHCND:US1ALMS0013 ALBERTVILLE 4.8 WNW AL US 313 34.278524 1.89
GHCND:US1ALMS0013 ALBERTVILLE 4.8 WNW AL US 313 34.278524 -9999
GHCND:US1ALMS0013 ALBERTVILLE 4.8 WNW AL US 313 34.278524 -9999
GHCND:US1ALMS0013 ALBERTVILLE 4.8 WNW AL US 313 34.278524 -9999
GHCND:US1ALMS0013 ALBERTVILLE 4.8 WNW AL US 313 34.278524 -9999
GHCND:US1ALMS0013 ALBERTVILLE 4.8 WNW AL US 313 34.278524 -9999
GHCND:US1ALMS0013 ALBERTVILLE 4.8 WNW AL US 313 34.278524 -9999
GHCND:US1ALMS0013 ALBERTVILLE 4.8 WNW AL US 313 34.278524 -9999
GHCND:US1ALMS0013 ALBERTVILLE 4.8 WNW AL US 313 34.278524 -9999
GHCND:US1ALMS0013 ALBERTVILLE 4.8 WNW AL US 313 34.278524 -9999
GHCND:US1ALMS0013 ALBERTVILLE 4.8 WNW AL US 313 34.278524 -9999
GHCND:US1ALMS0013 ALBERTVILLE 4.8 WNW AL US 313 34.278524 -9999
GHCND:US1ALMS0013 ALBERTVILLE 4.8 WNW AL US 313 34.278524 -9999
GHCND:US1ALMS0013 ALBERTVILLE 4.8 WNW AL US 313 34.278524 -9999
GHCND:US1ALMS0013 ALBERTVILLE 4.8 WNW AL US 313 34.278524 -9999
GHCND:US1ALMS0013 ALBERTVILLE 4.8 WNW AL US 313 34.278524 -9999
GHCND:US1ALMS0013 ALBERTVILLE 4.8 WNW AL US 313 34.278524 -9999
GHCND:US1ALMS0013 ALBERTVILLE 4.8 WNW AL US 313 34.278524 -9999
GHCND:US1ALMS0013 ALBERTVILLE 4.8 WNW AL US 313 34.278524 -9999
GHCND:US1ALMS0013 ALBERTVILLE 4.8 WNW AL US 313 34.278524 -9999
GHCND:US1ALMS0013 ALBERTVILLE 4.8 WNW AL US 313 34.278524 -9999
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231201
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231202
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231203
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231204
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231205
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231206
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231207
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231208
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231209
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231210
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231211
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231212
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231213
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231214
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231215
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231216
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231217
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231218
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231219
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231220
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231221
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231222
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231223
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231224
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231225
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231226
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231227
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231228
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231229
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231230
GHCND:US1ALMB0063 TILLMANS CORNER 8.7 WNW AL US 26.2 20231231
GHCND:USC00012813 FAIRHOPE 2 NE AL US 7 30.5468 -9999
GHCND:USC00012813 FAIRHOPE 2 NE AL US 7 30.5468 -9999
GHCND:USC00012813 FAIRHOPE 2 NE AL US 7 30.5468 -9999
GHCND:USC00011725 CLAYTON AL US 173.4 31.8709 -85.4501 20231201 0.00
GHCND:USC00011725 CLAYTON AL US 173.4 31.8709 -85.4501 20231202 0.10
GHCND:USC00011725 CLAYTON AL US 173.4 31.8709 -85.4501 20231203 0.25
GHCND:USC00011725 CLAYTON AL US 173.4 31.8709 -85.4501 20231205 0.00
GHCND:USC00011725 CLAYTON AL US 173.4 31.8709 -85.4501 20231206 0.00
GHCND:USC00011725 CLAYTON AL US 173.4 31.8709 -85.4501 20231207 0.00
GHCND:USC00011725 CLAYTON AL US 173.4 31.8709 -85.4501 20231208 0.00
GHCND:USC00011725 CLAYTON AL US 173.4 31.8709 -85.4501 20231209 0.05
GHCND:USC00011725 CLAYTON AL US 173.4 31.8709 -85.4501 20231210 1.15
GHCND:USC00011725 CLAYTON AL US 173.4 31.8709 -85.4501 20231211 0.15
GHCND:USC00011725 CLAYTON AL US 173.4 31.8709 -85.4501 20231212 0.00
GHCND:USC00011725 CLAYTON AL US 173.4 31.8709 -85.4501 20231213 0.00
GHCND:USC00011725 CLAYTON AL US 173.4 31.8709 -85.4501 20231215 0.00
GHCND:USC00011725 CLAYTON AL US 173.4 31.8709 -85.4501 20231216 0.00
GHCND:USC00011725 CLAYTON AL US 173.4 31.8709 -85.4501 20231217 0.27
GHCND:USC00011725 CLAYTON AL US 173.4 31.8709 -85.4501 20231218 0.00
GHCND:USC00011725 CLAYTON AL US 173.4 31.8709 -85.4501 20231219 0.00
GHCND:USC00011725 CLAYTON AL US 173.4 31.8709 -85.4501 20231220 0.00
GHCND:USC00011725 CLAYTON AL US 173.4 31.8709 -85.4501 20231221 0.00
GHCND:USC00011725 CLAYTON AL US 173.4 31.8709 -85.4501 20231222 0.00
GHCND:USC00011725 CLAYTON AL US 173.4 31.8709 -85.4501 20231223 0.00
GHCND:USC00011725 CLAYTON AL US 173.4 31.8709 -85.4501 20231224 0.00
GHCND:USC00011725 CLAYTON AL US 173.4 31.8709 -85.4501 20231225 0.30
GHCND:USC00011725 CLAYTON AL US 173.4 31.8709 -85.4501 20231226 0.60
GHCND:USC00011725 CLAYTON AL US 173.4 31.8709 -85.4501 20231227 0.00
GHCND:USC00011725 CLAYTON AL US 173.4 31.8709 -85.4501 20231228 0.00
GHCND:USC00011725 CLAYTON AL US 173.4 31.8709 -85.4501 20231229 0.00
GHCND:USC00011725 CLAYTON AL US 173.4 31.8709 -85.4501 20231230 0.00
GHCND:USC00011725 CLAYTON AL US 173.4 31.8709 -85.4501 20231231 0.00
GHCND:US1ALMB0060 MOBILE 5.0 WNW AL US 55.5 30.73635 -9999
GHCND:US1ALMB0060 MOBILE 5.0 WNW AL US 55.5 30.73635 -9999
GHCND:US1ALMB0060 MOBILE 5.0 WNW AL US 55.5 30.73635 -9999
GHCND:US1ALMB0060 MOBILE 5.0 WNW AL US 55.5 30.73635 -9999
GHCND:US1ALMB0060 MOBILE 5.0 WNW AL US 55.5 30.73635 -9999
GHCND:US1ALMB0060 MOBILE 5.0 WNW AL US 55.5 30.73635 -9999
GHCND:US1ALMB0060 MOBILE 5.0 WNW AL US 55.5 30.73635 -9999
GHCND:US1ALMB0060 MOBILE 5.0 WNW AL US 55.5 30.73635 -9999
GHCND:US1ALMB0060 MOBILE 5.0 WNW AL US 55.5 30.73635 -9999
GHCND:US1ALMB0060 MOBILE 5.0 WNW AL US 55.5 30.73635 -9999
GHCND:US1ALMB0060 MOBILE 5.0 WNW AL US 55.5 30.73635 -9999
GHCND:US1ALMB0060 MOBILE 5.0 WNW AL US 55.5 30.73635 -9999
GHCND:US1ALMB0060 MOBILE 5.0 WNW AL US 55.5 30.73635 -9999
GHCND:US1ALMB0060 MOBILE 5.0 WNW AL US 55.5 30.73635 -9999
GHCND:US1ALMB0060 MOBILE 5.0 WNW AL US 55.5 30.73635 -9999
GHCND:US1ALMB0060 MOBILE 5.0 WNW AL US 55.5 30.73635 -9999
GHCND:US1ALMB0060 MOBILE 5.0 WNW AL US 55.5 30.73635 -9999
GHCND:US1ALMB0060 MOBILE 5.0 WNW AL US 55.5 30.73635 -9999
GHCND:US1ALMB0060 MOBILE 5.0 WNW AL US 55.5 30.73635 -9999
GHCND:US1ALMB0060 MOBILE 5.0 WNW AL US 55.5 30.73635 -9999
GHCND:US1ALMB0060 MOBILE 5.0 WNW AL US 55.5 30.73635 -9999
GHCND:US1ALMB0060 MOBILE 5.0 WNW AL US 55.5 30.73635 -9999
GHCND:US1ALMB0060 MOBILE 5.0 WNW AL US 55.5 30.73635 -9999
GHCND:US1ALMB0060 MOBILE 5.0 WNW AL US 55.5 30.73635 -9999
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231201
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231202
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231203
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231204
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231205
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231206
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231207
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231208
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231209
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231210
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231211
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231212
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231213
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231214
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231215
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231216
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231217
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231218
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231219
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231220
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231221
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231222
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231223
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231224
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231225
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231226
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231227
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231228
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231229
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231230
GHCND:US1ALCT0004 MUSCLE SHOALS 1.3 SSW AL US 154.8 20231231
GHCND:US1ALCT0005 SHEFFIELD 1.3 ENE AL US 167 34.76554 -9999
GHCND:US1ALCT0005 SHEFFIELD 1.3 ENE AL US 167 34.76554 -9999
GHCND:US1ALCT0005 SHEFFIELD 1.3 ENE AL US 167 34.76554 -9999
GHCND:US1ALCT0005 SHEFFIELD 1.3 ENE AL US 167 34.76554 -9999
GHCND:US1ALCT0005 SHEFFIELD 1.3 ENE AL US 167 34.76554 -9999
GHCND:US1ALCT0005 SHEFFIELD 1.3 ENE AL US 167 34.76554 -9999
GHCND:US1ALCT0005 SHEFFIELD 1.3 ENE AL US 167 34.76554 -9999
GHCND:US1ALCT0005 SHEFFIELD 1.3 ENE AL US 167 34.76554 -9999
GHCND:US1ALCT0005 SHEFFIELD 1.3 ENE AL US 167 34.76554 -9999
GHCND:US1ALCT0005 SHEFFIELD 1.3 ENE AL US 167 34.76554 -9999
GHCND:US1ALCT0005 SHEFFIELD 1.3 ENE AL US 167 34.76554 -9999
GHCND:US1ALCT0005 SHEFFIELD 1.3 ENE AL US 167 34.76554 -9999
GHCND:US1ALCT0005 SHEFFIELD 1.3 ENE AL US 167 34.76554 -9999
GHCND:US1ALCT0005 SHEFFIELD 1.3 ENE AL US 167 34.76554 -9999
GHCND:US1ALCT0005 SHEFFIELD 1.3 ENE AL US 167 34.76554 -9999
GHCND:US1ALCT0005 SHEFFIELD 1.3 ENE AL US 167 34.76554 -9999
GHCND:US1ALCT0005 SHEFFIELD 1.3 ENE AL US 167 34.76554 -9999
GHCND:US1ALCT0005 SHEFFIELD 1.3 ENE AL US 167 34.76554 -9999
GHCND:US1ALCT0005 SHEFFIELD 1.3 ENE AL US 167 34.76554 -9999
GHCND:US1ALCT0005 SHEFFIELD 1.3 ENE AL US 167 34.76554 -9999
GHCND:US1ALCT0005 SHEFFIELD 1.3 ENE AL US 167 34.76554 -9999
